vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	genre_cov_1	genre_cov_5	genre_cov_10	genre_cov_50	genre_cov_100	actor_cov_1	actor_cov_5	actor_cov_10	actor_cov_50	actor_cov_100	director_cov_1	director_cov_5	director_cov_10	director_cov_50	director_cov_100	tag_cov_1	tag_cov_5	tag_cov_10	tag_cov_50	tag_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.009950	0.004478	0.002384	0.000516	0.000263	0.009950	0.022388	0.023839	0.025805	0.026300	0.009950	0.007463	0.004334	0.001012	0.000521	0.009950	0.006965	0.004478	0.001692	0.001244	0.009950	0.034826	0.044776	0.084577	0.124378	0.009950	0.011609	0.008141	0.003317	0.002463	0.03	0.13	0.27	1.24	2.18	15.40	42.89	56.79	82.98	87.69	0.05	0.24	0.49	2.26	3.89	0.06	0.28	0.56	2.44	4.09	0.80	3.15	5.38	16.12	22.58	5.89	6.07	6.18	6.03	5.41
user-item	10to20	0.025316	0.006751	0.004820	0.001070	0.000548	0.010549	0.014416	0.020494	0.022691	0.023193	0.014892	0.009196	0.007805	0.002044	0.001070	0.025316	0.007595	0.012025	0.004810	0.003165	0.010549	0.015823	0.050633	0.100211	0.130802	0.014892	0.010263	0.019435	0.009180	0.006180	0.03	0.13	0.27	1.22	1.98	15.36	44.47	59.13	83.71	87.41	0.05	0.24	0.48	2.23	3.55	0.06	0.29	0.56	2.41	3.75	0.90	3.30	5.57	15.87	20.96	5.62	5.93	6.09	5.96	4.93
user-item	20to50	0.032787	0.017459	0.009819	0.002584	0.001332	0.005474	0.016247	0.018062	0.023051	0.023664	0.009382	0.016831	0.012721	0.004647	0.002522	0.032787	0.029508	0.019672	0.011803	0.007131	0.005474	0.027661	0.036131	0.099489	0.118589	0.009382	0.028555	0.025474	0.021103	0.013453	0.03	0.13	0.27	1.26	2.23	15.79	43.62	58.58	83.99	88.83	0.05	0.24	0.49	2.27	3.90	0.06	0.28	0.55	2.45	4.17	1.02	3.44	5.74	16.44	22.83	5.36	5.83	5.97	6.09	5.55
user-item	50to100	0.066667	0.021852	0.012466	0.003304	0.001863	0.005952	0.009181	0.010451	0.013668	0.015276	0.010928	0.012929	0.011370	0.005321	0.003320	0.066667	0.035556	0.031111	0.019556	0.015556	0.005952	0.014556	0.025646	0.079234	0.124662	0.010928	0.020656	0.028116	0.031369	0.027660	0.03	0.13	0.27	1.32	2.53	16.02	42.11	58.36	84.44	89.24	0.05	0.25	0.49	2.39	4.45	0.06	0.29	0.55	2.52	4.61	1.03	3.71	6.23	17.56	25.35	5.19	5.55	5.72	6.20	6.20
user-item	100to1276	0.200000	0.093867	0.068137	0.024459	0.015429	0.004015	0.008588	0.012811	0.020774	0.025010	0.007872	0.015736	0.021568	0.022467	0.019084	0.200000	0.120000	0.120000	0.078400	0.061800	0.004015	0.012150	0.026640	0.082206	0.129122	0.007872	0.022067	0.043600	0.080258	0.083592	0.03	0.13	0.27	1.32	2.60	15.05	43.90	58.63	83.58	88.31	0.06	0.27	0.49	2.48	4.72	0.06	0.28	0.54	2.49	4.72	1.11	3.73	6.31	17.88	26.23	5.12	5.42	5.55	6.05	6.29
user-item	all	0.039931	0.016968	0.011122	0.003402	0.002009	0.008339	0.016671	0.019695	0.022982	0.023916	0.013796	0.016818	0.014216	0.005927	0.003707	0.039931	0.023958	0.021875	0.012743	0.009392	0.008339	0.024544	0.041483	0.091401	0.125348	0.013796	0.024247	0.028645	0.022368	0.017475	0.03	0.13	0.27	1.25	2.20	15.49	43.50	58.09	83.56	88.03	0.05	0.25	0.49	2.28	3.92	0.06	0.28	0.55	2.44	4.11	0.92	3.35	5.66	16.38	22.72	5.58	5.88	6.02	6.04	5.45
