vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	genre_cov_1	genre_cov_5	genre_cov_10	genre_cov_50	genre_cov_100	actor_cov_1	actor_cov_5	actor_cov_10	actor_cov_50	actor_cov_100	director_cov_1	director_cov_5	director_cov_10	director_cov_50	director_cov_100	tag_cov_1	tag_cov_5	tag_cov_10	tag_cov_50	tag_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.009950	0.002322	0.001216	0.000296	0.000149	0.009950	0.011609	0.012161	0.014788	0.014926	0.009950	0.003870	0.002211	0.000580	0.000296	0.009950	0.002985	0.001990	0.001393	0.000796	0.009950	0.014925	0.019900	0.069652	0.079602	0.009950	0.004975	0.003618	0.002731	0.001576	0.03	0.12	0.24	0.89	1.31	14.45	38.26	51.87	70.67	72.98	0.04	0.22	0.42	1.59	2.33	0.06	0.26	0.49	1.78	2.51	0.77	2.68	4.57	11.83	14.81	5.66	5.61	5.55	4.38	3.26
user-item	10to20	0.025316	0.009578	0.005745	0.001252	0.000636	0.011603	0.021976	0.025841	0.028086	0.028494	0.015913	0.013341	0.009401	0.002397	0.001245	0.025316	0.015190	0.012658	0.004430	0.002911	0.011603	0.033755	0.054852	0.094937	0.122363	0.015913	0.020952	0.020570	0.008466	0.005687	0.03	0.13	0.26	0.96	1.37	14.56	42.81	57.89	76.91	79.01	0.05	0.25	0.48	1.75	2.47	0.06	0.28	0.55	1.92	2.65	0.79	2.93	5.10	12.88	15.80	5.81	6.12	6.14	4.72	3.40
user-item	20to50	0.024590	0.015902	0.009305	0.002397	0.001241	0.005328	0.016764	0.019056	0.023348	0.024061	0.008758	0.016321	0.012504	0.004348	0.002360	0.024590	0.029508	0.022131	0.009836	0.006557	0.005328	0.029573	0.041650	0.083515	0.112949	0.008758	0.029541	0.028904	0.017599	0.012395	0.03	0.13	0.27	1.13	1.82	14.54	42.97	57.94	82.14	85.12	0.05	0.23	0.47	1.99	3.20	0.06	0.28	0.55	2.21	3.41	0.92	3.44	5.58	14.96	19.36	5.53	5.78	6.01	5.44	4.54
user-item	50to100	0.066667	0.026519	0.015216	0.003893	0.002176	0.004837	0.009685	0.011364	0.014813	0.016444	0.009019	0.014188	0.013011	0.006165	0.003843	0.066667	0.053333	0.037778	0.019556	0.016222	0.004837	0.019732	0.029404	0.078009	0.124665	0.009019	0.028807	0.033069	0.031272	0.028709	0.03	0.13	0.27	1.32	2.48	17.08	44.33	59.53	85.38	89.00	0.05	0.24	0.48	2.33	4.38	0.06	0.28	0.55	2.49	4.51	1.11	3.80	6.14	17.52	25.09	5.15	5.54	5.78	6.16	6.08
user-item	100to1276	0.220000	0.119933	0.077232	0.028089	0.018002	0.005460	0.013847	0.017313	0.025915	0.030820	0.010656	0.024828	0.028286	0.026958	0.022729	0.220000	0.172000	0.134000	0.084400	0.068000	0.005460	0.020715	0.032626	0.088432	0.136771	0.010656	0.036976	0.052475	0.086369	0.090837	0.03	0.13	0.27	1.33	2.65	13.79	43.68	58.95	82.10	89.37	0.06	0.27	0.53	2.50	4.83	0.06	0.28	0.54	2.46	4.68	1.11	3.87	6.58	18.68	27.62	5.16	5.34	5.43	5.94	6.23
user-item	all	0.039931	0.019288	0.011864	0.003697	0.002222	0.008635	0.015588	0.017759	0.021217	0.022081	0.014200	0.017242	0.014225	0.006297	0.004038	0.039931	0.030556	0.023438	0.012639	0.009635	0.008635	0.024071	0.035942	0.081807	0.106878	0.014200	0.026928	0.028373	0.021895	0.017677	0.03	0.12	0.25	1.03	1.64	14.65	41.45	56.02	76.95	79.88	0.05	0.24	0.46	1.85	2.93	0.06	0.27	0.53	2.02	3.08	0.86	3.10	5.23	13.82	17.96	5.59	5.76	5.82	4.97	4.05
