vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	genre_cov_1	genre_cov_5	genre_cov_10	genre_cov_50	genre_cov_100	actor_cov_1	actor_cov_5	actor_cov_10	actor_cov_50	actor_cov_100	director_cov_1	director_cov_5	director_cov_10	director_cov_50	director_cov_100	tag_cov_1	tag_cov_5	tag_cov_10	tag_cov_50	tag_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.004975	0.002322	0.001216	0.000293	0.000147	0.004975	0.011609	0.012161	0.014646	0.014702	0.004975	0.003870	0.002211	0.000574	0.000291	0.004975	0.003980	0.002488	0.001493	0.000796	0.004975	0.019900	0.024876	0.074627	0.079602	0.004975	0.006633	0.004523	0.002927	0.001576	0.03	0.13	0.27	0.97	1.26	14.85	43.42	59.23	80.81	82.46	0.04	0.24	0.48	1.73	2.23	0.06	0.29	0.57	1.98	2.49	0.69	2.77	4.73	12.28	14.31	6.27	6.43	6.60	4.93	3.23
user-item	10to20	0.018987	0.008207	0.005339	0.001179	0.000593	0.008439	0.018407	0.023458	0.025628	0.025766	0.011685	0.011352	0.008698	0.002254	0.001160	0.018987	0.015190	0.013924	0.004937	0.002722	0.008439	0.033755	0.060127	0.103376	0.112869	0.011685	0.020952	0.022612	0.009423	0.005315	0.03	0.13	0.27	0.87	1.04	15.16	44.67	59.93	78.61	79.75	0.05	0.24	0.48	1.56	1.84	0.06	0.29	0.57	1.76	2.06	0.79	2.87	4.90	11.59	12.79	5.90	6.34	6.48	4.34	2.62
user-item	20to50	0.040984	0.014481	0.009160	0.002370	0.001234	0.009016	0.015505	0.019253	0.023591	0.024341	0.014781	0.014975	0.012414	0.004307	0.002350	0.040984	0.021311	0.020492	0.010000	0.006557	0.009016	0.021435	0.039897	0.085304	0.110607	0.014781	0.021373	0.027077	0.017901	0.012381	0.03	0.13	0.27	1.05	1.63	14.50	42.36	58.41	80.54	83.48	0.05	0.24	0.48	1.84	2.81	0.06	0.28	0.56	2.07	3.07	0.87	3.23	5.44	13.93	17.71	5.78	6.00	6.16	5.11	4.05
user-item	50to100	0.066667	0.025481	0.014444	0.003923	0.002190	0.005117	0.009375	0.010728	0.014983	0.016625	0.009504	0.013707	0.012312	0.006218	0.003870	0.066667	0.048889	0.037778	0.020444	0.016000	0.005117	0.017821	0.028806	0.080299	0.123724	0.009504	0.026120	0.032687	0.032591	0.028336	0.03	0.13	0.27	1.29	2.39	16.02	41.87	58.60	84.44	88.89	0.05	0.23	0.48	2.33	4.20	0.06	0.29	0.55	2.44	4.31	1.11	3.87	6.28	17.60	24.71	5.13	5.49	5.72	5.98	5.79
user-item	100to1276	0.260000	0.125200	0.079040	0.028429	0.018210	0.006694	0.014626	0.017818	0.026326	0.031541	0.013051	0.026191	0.029080	0.027337	0.023089	0.260000	0.176000	0.132000	0.083200	0.068400	0.006694	0.021255	0.031726	0.085957	0.139285	0.013051	0.037930	0.051157	0.084556	0.091746	0.03	0.13	0.27	1.33	2.65	13.90	44.11	58.10	82.31	88.52	0.06	0.28	0.52	2.50	4.81	0.06	0.28	0.54	2.46	4.68	1.10	3.92	6.51	18.80	27.73	5.17	5.30	5.46	5.94	6.22
user-item	all	0.043403	0.018987	0.011819	0.003702	0.002227	0.006941	0.014386	0.017141	0.020593	0.021391	0.011969	0.016370	0.013991	0.006276	0.004034	0.043403	0.029167	0.023438	0.012812	0.009601	0.006941	0.023981	0.038629	0.086201	0.103922	0.011969	0.026321	0.029174	0.022309	0.017578	0.03	0.13	0.27	1.01	1.48	14.87	43.48	59.10	80.56	82.96	0.05	0.24	0.48	1.82	2.62	0.06	0.29	0.56	2.01	2.83	0.82	3.08	5.20	13.42	16.59	5.88	6.14	6.31	4.98	3.69
