vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	genre_cov_1	genre_cov_5	genre_cov_10	genre_cov_50	genre_cov_100	actor_cov_1	actor_cov_5	actor_cov_10	actor_cov_50	actor_cov_100	director_cov_1	director_cov_5	director_cov_10	director_cov_50	director_cov_100	tag_cov_1	tag_cov_5	tag_cov_10	tag_cov_50	tag_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.009950	0.002438	0.001302	0.000325	0.000164	0.009950	0.012189	0.013018	0.016234	0.016376	0.009950	0.004063	0.002367	0.000637	0.000324	0.009950	0.003980	0.002488	0.001692	0.000945	0.009950	0.019900	0.024876	0.084577	0.094527	0.009950	0.006633	0.004523	0.003317	0.001872	0.03	0.13	0.27	0.95	1.23	15.19	43.83	58.84	80.65	81.77	0.05	0.24	0.48	1.71	2.19	0.06	0.29	0.57	1.94	2.45	0.75	2.78	4.74	12.21	14.13	6.06	6.41	6.56	4.83	3.15
user-item	10to20	0.018987	0.007785	0.004762	0.001093	0.000551	0.008439	0.017792	0.021305	0.024172	0.024327	0.011685	0.010831	0.007784	0.002091	0.001077	0.018987	0.013924	0.010759	0.004684	0.002595	0.008439	0.031646	0.046414	0.098101	0.107595	0.011685	0.019339	0.017469	0.008940	0.005068	0.03	0.13	0.27	0.84	0.99	15.19	45.24	60.63	78.51	79.31	0.05	0.25	0.49	1.52	1.77	0.06	0.29	0.57	1.71	1.98	0.76	2.85	4.89	11.35	12.47	5.94	6.33	6.48	4.23	2.49
user-item	20to50	0.049180	0.016066	0.010567	0.002683	0.001384	0.010656	0.017152	0.021874	0.026525	0.027264	0.017516	0.016591	0.014250	0.004873	0.002634	0.049180	0.022951	0.022951	0.010820	0.006721	0.010656	0.023074	0.044132	0.093888	0.117119	0.017516	0.023012	0.030198	0.019403	0.012713	0.03	0.13	0.27	1.08	1.66	15.23	43.75	58.67	81.36	84.17	0.05	0.24	0.47	1.90	2.89	0.06	0.28	0.56	2.12	3.14	0.87	3.24	5.42	13.98	17.80	5.75	6.00	6.17	5.28	4.15
user-item	50to100	0.066667	0.025111	0.015367	0.003983	0.002240	0.005117	0.009312	0.011537	0.015287	0.017022	0.009504	0.013586	0.013179	0.006319	0.003959	0.066667	0.044444	0.037778	0.020000	0.016667	0.005117	0.016432	0.028881	0.080003	0.127699	0.009504	0.023993	0.032736	0.032000	0.029485	0.03	0.13	0.27	1.32	2.46	16.49	43.86	60.12	84.56	89.47	0.06	0.23	0.47	2.41	4.37	0.06	0.29	0.55	2.50	4.50	1.04	3.71	6.15	17.32	24.89	5.25	5.61	5.78	6.19	6.03
user-item	100to1276	0.240000	0.123067	0.077503	0.028461	0.018152	0.006230	0.014446	0.017588	0.026540	0.031578	0.012144	0.025857	0.028669	0.027467	0.023053	0.240000	0.180000	0.132000	0.085600	0.068600	0.006230	0.021923	0.032134	0.089821	0.138691	0.012144	0.039086	0.051686	0.087660	0.091796	0.03	0.13	0.27	1.33	2.65	14.00	44.32	58.31	82.63	89.26	0.06	0.27	0.53	2.51	4.83	0.06	0.28	0.54	2.46	4.69	1.11	3.86	6.45	18.75	27.63	5.18	5.36	5.49	5.94	6.24
user-item	all	0.045139	0.019034	0.011927	0.003763	0.002252	0.008984	0.014748	0.017448	0.021412	0.022233	0.014986	0.016619	0.014169	0.006401	0.004090	0.045139	0.029167	0.023090	0.013160	0.009722	0.008984	0.023699	0.035805	0.090357	0.109322	0.014986	0.026150	0.028075	0.022974	0.017856	0.03	0.13	0.27	1.01	1.47	15.20	44.24	59.35	80.69	82.86	0.05	0.24	0.48	1.82	2.63	0.06	0.29	0.56	2.01	2.82	0.83	3.06	5.18	13.31	16.46	5.82	6.15	6.30	4.96	3.67
