vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	category_cov_1	category_cov_5	category_cov_10	category_cov_50	category_cov_100	brand_cov_1	brand_cov_5	brand_cov_10	brand_cov_50	brand_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.004037	0.001462	0.000833	0.000202	0.000105	0.003291	0.005852	0.006660	0.008024	0.008360	0.003626	0.002339	0.001480	0.000393	0.000208	0.004037	0.002738	0.002162	0.001205	0.000905	0.003291	0.010956	0.017246	0.047804	0.070902	0.003626	0.004382	0.003842	0.002351	0.001786	0.00	0.02	0.04	0.22	0.43	0.56	1.48	2.27	6.22	9.52	0.02	0.07	0.13	0.57	1.07	11.15	11.46	11.59	11.85	11.95
user-item	10to20	0.009263	0.003313	0.001908	0.000460	0.000243	0.002844	0.005073	0.005842	0.007043	0.007423	0.004351	0.004008	0.002876	0.000864	0.000471	0.009263	0.005903	0.004761	0.002680	0.002040	0.002844	0.008980	0.014548	0.040902	0.061705	0.004351	0.007123	0.007174	0.005030	0.003950	0.00	0.02	0.04	0.22	0.43	0.55	1.50	2.32	6.40	9.75	0.02	0.08	0.14	0.59	1.11	11.07	11.39	11.53	11.82	11.92
user-item	20to50	0.022263	0.006370	0.003639	0.000957	0.000512	0.002911	0.004120	0.004790	0.006321	0.006778	0.005149	0.005004	0.004136	0.001662	0.000953	0.022263	0.010019	0.008163	0.005269	0.004100	0.002911	0.006637	0.011252	0.035748	0.056041	0.005149	0.007984	0.009462	0.009184	0.007641	0.00	0.02	0.04	0.22	0.43	0.55	1.50	2.32	6.36	9.73	0.02	0.08	0.14	0.62	1.12	11.15	11.38	11.51	11.79	11.89
user-item	50to100	0.000000	0.016078	0.010595	0.003075	0.001642	0.000000	0.003904	0.005433	0.008522	0.009182	nan	0.006282	0.007183	0.004519	0.002786	0.000000	0.035294	0.035294	0.015294	0.010588	0.000000	0.009269	0.019919	0.046471	0.063657	nan	0.014682	0.025466	0.023014	0.018156	0.00	0.02	0.04	0.22	0.43	0.58	1.57	2.37	6.01	9.25	0.01	0.07	0.14	0.73	1.27	11.11	11.60	11.63	11.82	11.89
user-item	all	0.004901	0.001753	0.001002	0.000244	0.000128	0.003232	0.005736	0.006537	0.007885	0.008228	0.003895	0.002686	0.001738	0.000473	0.000252	0.004901	0.003225	0.002565	0.001441	0.001087	0.003232	0.010663	0.016847	0.046825	0.069611	0.003895	0.004952	0.004452	0.002797	0.002140	0.00	0.02	0.04	0.22	0.43	0.56	1.48	2.28	6.24	9.55	0.02	0.07	0.13	0.57	1.07	11.14	11.45	11.58	11.85	11.94
