vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	category_cov_1	category_cov_5	category_cov_10	category_cov_50	category_cov_100	brand_cov_1	brand_cov_5	brand_cov_10	brand_cov_50	brand_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.007490	0.002649	0.001515	0.000361	0.000187	0.005822	0.010257	0.011737	0.013924	0.014449	0.006551	0.004211	0.002684	0.000703	0.000370	0.007490	0.004810	0.003809	0.002022	0.001473	0.005822	0.018680	0.029739	0.078260	0.113747	0.006551	0.007650	0.006753	0.003941	0.002908	0.00	0.02	0.04	0.22	0.43	0.56	1.50	2.34	6.41	9.63	0.01	0.07	0.13	0.57	1.06	9.79	10.02	10.14	10.52	10.61
user-item	10to20	0.017449	0.007091	0.004070	0.000996	0.000521	0.005317	0.010714	0.012285	0.015002	0.015694	0.008151	0.008534	0.006115	0.001867	0.001008	0.017449	0.012882	0.010168	0.005347	0.003873	0.005317	0.019377	0.030569	0.080325	0.116588	0.008151	0.015476	0.015260	0.010026	0.007498	0.00	0.02	0.04	0.22	0.43	0.56	1.47	2.30	6.23	9.32	0.01	0.07	0.13	0.56	1.05	9.64	9.88	10.02	10.41	10.51
user-item	20to50	0.033395	0.011973	0.007306	0.001862	0.000997	0.004627	0.008340	0.010106	0.012872	0.013773	0.008128	0.009832	0.008481	0.003254	0.001859	0.033395	0.021892	0.018924	0.010241	0.007737	0.004627	0.015349	0.026271	0.071434	0.108103	0.008128	0.018046	0.022000	0.017914	0.014440	0.00	0.02	0.04	0.22	0.43	0.55	1.43	2.21	6.08	9.04	0.01	0.07	0.13	0.57	1.04	9.47	9.78	9.91	10.32	10.43
user-item	50to100	0.000000	0.019608	0.012213	0.004485	0.002809	0.000000	0.005392	0.006856	0.013138	0.016412	nan	0.008458	0.008782	0.006687	0.004797	0.000000	0.035294	0.035294	0.027059	0.022941	0.000000	0.009804	0.020454	0.081103	0.136414	nan	0.015345	0.025899	0.040579	0.039277	0.00	0.02	0.04	0.22	0.43	0.60	1.64	2.20	5.94	9.13	0.01	0.08	0.18	0.63	1.33	9.63	9.70	9.74	10.34	10.48
user-item	all	0.009015	0.003308	0.001900	0.000458	0.000239	0.005743	0.010282	0.011777	0.014036	0.014587	0.007017	0.005005	0.003272	0.000887	0.000470	0.009015	0.006008	0.004779	0.002538	0.001852	0.005743	0.018712	0.029784	0.078410	0.114014	0.007017	0.009096	0.008237	0.004917	0.003644	0.00	0.02	0.04	0.22	0.43	0.56	1.50	2.33	6.39	9.59	0.01	0.07	0.13	0.57	1.06	9.77	10.00	10.12	10.50	10.59
