vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	category_cov_1	category_cov_5	category_cov_10	category_cov_50	category_cov_100	brand_cov_1	brand_cov_5	brand_cov_10	brand_cov_50	brand_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.005296	0.001224	0.000765	0.000171	0.000085	0.004413	0.005001	0.006056	0.006708	0.006708	0.004814	0.001967	0.001358	0.000333	0.000168	0.005296	0.001765	0.002030	0.000759	0.000380	0.004413	0.007061	0.015004	0.027802	0.027802	0.004814	0.002824	0.003576	0.001478	0.000749	0.00	0.02	0.04	0.15	0.16	0.59	1.80	2.98	6.85	7.15	0.01	0.07	0.14	0.47	0.50	11.13	11.35	11.38	7.84	4.31
user-item	10to20	0.009390	0.003161	0.001639	0.000361	0.000180	0.003130	0.004700	0.004847	0.005278	0.005278	0.004695	0.003780	0.002450	0.000675	0.000349	0.009390	0.005634	0.003286	0.001221	0.000610	0.003130	0.007746	0.008920	0.016275	0.016275	0.004695	0.006523	0.004803	0.002271	0.001177	0.00	0.02	0.04	0.14	0.15	0.60	1.84	3.01	6.94	7.15	0.02	0.06	0.14	0.46	0.49	11.34	11.40	11.39	7.61	4.07
user-item	20to50	0.000000	0.002500	0.001713	0.000385	0.000202	0.000000	0.001620	0.002199	0.002504	0.002664	nan	0.001966	0.001926	0.000668	0.000376	0.000000	0.011111	0.008333	0.002222	0.001389	0.000000	0.007407	0.010880	0.014848	0.019478	nan	0.008889	0.009438	0.003866	0.002593	0.00	0.02	0.04	0.15	0.15	0.58	1.87	3.08	7.20	7.27	0.02	0.09	0.17	0.51	0.52	11.32	11.52	11.53	7.98	4.08
user-item	50to100	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
user-item	all	0.005789	0.001556	0.000924	0.000205	0.000103	0.004100	0.004867	0.005769	0.006378	0.006382	0.004800	0.002358	0.001593	0.000398	0.000203	0.005789	0.002605	0.002388	0.000868	0.000441	0.004100	0.007176	0.013959	0.025688	0.025809	0.004800	0.003822	0.004078	0.001680	0.000868	0.00	0.02	0.04	0.15	0.16	0.59	1.81	2.99	6.87	7.16	0.01	0.07	0.14	0.47	0.50	11.17	11.36	11.39	7.81	4.27
