vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	category_cov_1	category_cov_5	category_cov_10	category_cov_50	category_cov_100	brand_cov_1	brand_cov_5	brand_cov_10	brand_cov_50	brand_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.004082	0.000952	0.000591	0.000146	0.000073	0.003061	0.003741	0.004576	0.005710	0.005710	0.003499	0.001518	0.001047	0.000284	0.000144	0.004082	0.001224	0.001429	0.000816	0.000408	0.003061	0.005102	0.011224	0.033673	0.033673	0.003499	0.001975	0.002535	0.001594	0.000807	0.00	0.02	0.04	0.12	0.12	0.56	1.73	2.86	6.02	6.03	0.01	0.06	0.13	0.38	0.38	11.38	11.48	11.50	6.54	3.28
user-item	10to20	0.000000	0.003030	0.001822	0.000530	0.000265	0.000000	0.004690	0.005712	0.008289	0.008289	nan	0.003682	0.002762	0.000997	0.000514	0.000000	0.010390	0.007792	0.003896	0.001948	0.000000	0.016234	0.024892	0.060606	0.060606	nan	0.012670	0.011869	0.007322	0.003775	0.00	0.02	0.04	0.13	0.13	0.55	1.65	2.71	5.87	5.87	0.01	0.06	0.11	0.37	0.37	10.92	11.34	11.41	6.74	3.38
user-item	20to50	0.000000	0.005000	0.010139	0.002245	0.001123	0.000000	0.002778	0.012269	0.013355	0.013355	nan	0.003571	0.011103	0.003844	0.002071	0.000000	0.025000	0.050000	0.012500	0.006250	0.000000	0.013889	0.061111	0.073611	0.073611	nan	0.017857	0.055000	0.021371	0.011522	0.00	0.02	0.04	0.13	0.13	0.56	1.90	3.07	6.34	6.34	0.02	0.07	0.14	0.28	0.28	11.68	11.89	11.58	6.68	3.34
user-item	50to100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	nan	nan	0.00	0.02	0.04	0.10	0.10	0.67	1.84	2.85	4.95	4.95	0.00	0.00	0.00	0.17	0.17	8.55	9.35	10.90	5.01	2.50
user-item	all	0.003472	0.001285	0.000887	0.000226	0.000113	0.002604	0.003848	0.004826	0.006151	0.006151	0.002976	0.001926	0.001499	0.000436	0.000222	0.003472	0.002778	0.002951	0.001389	0.000694	0.002604	0.006703	0.013725	0.037770	0.037770	0.002976	0.003928	0.004858	0.002679	0.001364	0.00	0.02	0.04	0.12	0.13	0.56	1.72	2.84	6.01	6.01	0.01	0.06	0.13	0.38	0.38	11.32	11.47	11.48	6.56	3.29
