vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	category_cov_1	category_cov_5	category_cov_10	category_cov_50	category_cov_100	brand_cov_1	brand_cov_5	brand_cov_10	brand_cov_50	brand_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.002750	0.001836	0.001124	0.000283	0.000149	0.002121	0.007107	0.008637	0.010813	0.011362	0.002395	0.002919	0.001989	0.000552	0.000294	0.002750	0.004505	0.003789	0.002039	0.001500	0.002121	0.017466	0.028993	0.078231	0.114962	0.002395	0.007163	0.006702	0.003975	0.002961	0.00	0.02	0.04	0.22	0.43	0.42	1.55	2.46	6.99	10.66	0.08	0.14	0.22	0.81	1.44	6.88	7.74	8.01	8.62	8.96
user-item	10to20	0.007540	0.005154	0.003316	0.000876	0.000464	0.002226	0.007695	0.009887	0.013018	0.013795	0.003437	0.006173	0.004966	0.001642	0.000898	0.007540	0.011762	0.010793	0.005920	0.004315	0.002226	0.017647	0.032310	0.088392	0.129380	0.003437	0.014116	0.016181	0.011097	0.008351	0.00	0.02	0.04	0.22	0.43	0.42	1.52	2.38	6.68	10.21	0.07	0.14	0.21	0.78	1.41	6.94	7.80	8.10	8.76	9.10
user-item	20to50	0.014842	0.008986	0.005857	0.001740	0.000951	0.002159	0.006235	0.007992	0.011794	0.012878	0.003769	0.007362	0.006760	0.003033	0.001771	0.014842	0.018924	0.017996	0.011466	0.008738	0.002159	0.013216	0.024535	0.078608	0.119982	0.003769	0.015563	0.020763	0.020012	0.016290	0.00	0.02	0.04	0.22	0.43	0.43	1.46	2.29	6.39	9.81	0.07	0.13	0.21	0.76	1.36	7.06	7.92	8.24	8.95	9.27
user-item	50to100	0.000000	0.013333	0.010285	0.005040	0.003159	0.000000	0.003791	0.005901	0.014902	0.018763	nan	0.005903	0.007499	0.007532	0.005408	0.000000	0.058824	0.052941	0.032941	0.024118	0.000000	0.016993	0.030911	0.098231	0.144963	nan	0.026369	0.039032	0.049337	0.041355	0.00	0.02	0.04	0.22	0.43	0.44	1.51	2.31	5.90	8.90	0.05	0.14	0.21	0.78	1.32	7.64	8.31	8.53	9.25	9.63
user-item	all	0.003479	0.002330	0.001451	0.000375	0.000198	0.002133	0.007162	0.008775	0.011088	0.011672	0.002645	0.003516	0.002491	0.000725	0.000390	0.003479	0.005582	0.004830	0.002640	0.001941	0.002133	0.017428	0.029323	0.079442	0.116742	0.002645	0.008455	0.008294	0.005110	0.003819	0.00	0.02	0.04	0.22	0.43	0.42	1.55	2.44	6.94	10.60	0.08	0.14	0.22	0.80	1.44	6.89	7.75	8.02	8.65	8.98
