vtype	group	avg_prec_1	avg_prec_5	avg_prec_10	avg_prec_50	avg_prec_100	avg_rec_1	avg_rec_5	avg_rec_10	avg_rec_50	avg_rec_100	avg_f1_1	avg_f1_5	avg_f1_10	avg_f1_50	avg_f1_100	norm_prec_1	norm_prec_5	norm_prec_10	norm_prec_50	norm_prec_100	norm_rec_1	norm_rec_5	norm_rec_10	norm_rec_50	norm_rec_100	norm_f1_1	norm_f1_5	norm_f1_10	norm_f1_50	norm_f1_100	item_cov_1	item_cov_5	item_cov_10	item_cov_50	item_cov_100	category_cov_1	category_cov_5	category_cov_10	category_cov_50	category_cov_100	brand_cov_1	brand_cov_5	brand_cov_10	brand_cov_50	brand_cov_100	novelty_1	novelty_5	novelty_10	novelty_50	novelty_100	avg_ep_1	avg_ep_5	avg_ep_10	avg_ep_50	avg_ep_100	avg_er_1	avg_er_5	avg_er_10	avg_er_50	avg_er_100	norm_ep_1	norm_ep_5	norm_ep_10	norm_ep_50	norm_ep_100	norm_er_1	norm_er_5	norm_er_10	norm_er_50	norm_er_100	
user-item	2to10	0.002041	0.001068	0.000705	0.000167	0.000083	0.001020	0.003554	0.004990	0.005939	0.005939	0.001361	0.001643	0.001235	0.000324	0.000164	0.002041	0.002449	0.002449	0.000898	0.000449	0.001020	0.009184	0.019388	0.034694	0.034694	0.001361	0.003867	0.004349	0.001751	0.000886	0.00	0.02	0.04	0.13	0.13	0.56	1.73	2.90	6.12	6.13	0.01	0.06	0.13	0.39	0.39	11.30	11.49	11.50	6.72	3.36
user-item	10to20	0.000000	0.002165	0.001212	0.000335	0.000168	0.000000	0.003247	0.003571	0.005067	0.005067	nan	0.002597	0.001810	0.000629	0.000324	0.000000	0.005195	0.003896	0.002078	0.001039	0.000000	0.007576	0.010823	0.031385	0.031385	nan	0.006163	0.005730	0.003898	0.002011	0.00	0.02	0.04	0.13	0.13	0.54	1.56	2.65	5.85	5.85	0.01	0.07	0.12	0.38	0.38	11.07	11.39	11.47	6.79	3.40
user-item	20to50	0.125000	0.045833	0.022917	0.004762	0.002381	0.020833	0.032407	0.032407	0.033300	0.033300	0.035714	0.037968	0.026848	0.008332	0.004444	0.125000	0.075000	0.037500	0.010000	0.005000	0.020833	0.048611	0.048611	0.061111	0.061111	0.035714	0.058989	0.042339	0.017188	0.009244	0.00	0.02	0.04	0.13	0.13	0.57	1.64	2.77	6.10	6.10	0.03	0.11	0.14	0.38	0.38	10.53	11.31	11.51	6.66	3.33
user-item	50to100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	nan	nan	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	nan	nan	nan	nan	nan	0.00	0.02	0.04	0.15	0.15	0.75	1.76	2.51	6.71	6.71	0.00	0.00	0.00	0.34	0.34	9.06	9.86	10.70	7.81	3.90
user-item	all	0.003472	0.001834	0.001080	0.000253	0.000126	0.001157	0.003908	0.005172	0.006192	0.006192	0.001736	0.002497	0.001787	0.000486	0.000248	0.003472	0.003819	0.003125	0.001181	0.000590	0.001157	0.009500	0.018615	0.034558	0.034558	0.001736	0.005448	0.005352	0.002283	0.001161	0.00	0.02	0.04	0.13	0.13	0.56	1.70	2.87	6.09	6.09	0.01	0.06	0.13	0.38	0.39	11.26	11.47	11.49	6.73	3.37
